step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
706,0.0025,9999999999,0,200,-200.0,-0.5,-1.0330118401033069e-09,0.0,-0.4500000010330118
707,0.0025,9999999999,0,200,-192.02285714285713,-0.48005714285714285,-1.0360842058178999e-09,0.0,-0.4300571438932271
708,0.0025,9999999999,0,200,-200.0,-0.5,-1.03928420581822e-09,-0.0,-0.4500000010392842
709,0.0025,9999999999,0,200,-200.0,-0.5,-1.0424842058185398e-09,0.0,-0.4500000010424842
710,0.0025,9999999999,0,200,-200.0,-0.5,-1.0456842058188599e-09,0.0,-0.4500000010456842
711,0.0025,9999999999,0,200,-200.0,-0.5,-1.04888420581918e-09,0.0,-0.4500000010488842
712,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.052073142962356e-09,0.0,-0.44827142962350175
713,0.0025,9999999999,0,200,-200.0,-0.5,-1.0552731429626761e-09,-0.0,-0.4500000010552731
714,0.0025,9999999999,0,200,-200.0,-0.5,-1.0584731429629962e-09,0.0,-0.4500000010584732
715,0.0025,9999999999,0,200,-192.16571428571427,-0.4804142857142857,-1.061547794391875e-09,0.0,-0.4304142867758335
716,0.0025,9999999999,0,200,-200.0,-0.5,-1.064747794392195e-09,-0.0,-0.45000000106474786
717,0.0025,9999999999,0,200,-199.88,-0.4997,-1.0679458743925148e-09,0.0,-0.4497000010679459
718,0.0025,9999999999,0,200,-200.0,-0.5,-1.0711458743928346e-09,-0.0,-0.45000000107114585
719,0.0025,9999999999,0,200,-198.45142857142858,-0.4961285714285715,-1.0743210972502951e-09,0.0,-0.44612857250289256
720,0.0025,9999999999,0,200,-200.0,-0.5,-1.0775210972506152e-09,-0.0,-0.4500000010775211
721,0.0025,9999999999,0,200,-200.0,-0.5,-1.0807210972509352e-09,0.0,-0.4500000010807211
722,0.0025,9999999999,0,200,-200.0,-0.5,-1.0839210972512553e-09,0.0,-0.4500000010839211
723,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-1.0871146058230033e-09,0.0,-0.44898571537282894
724,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.0903035429661792e-09,0.0,-0.44827142966173217
725,0.0025,9999999999,0,200,-200.0,-0.5,-1.0935035429664993e-09,-0.0,-0.4500000010935035
726,0.0025,9999999999,0,200,-200.0,-0.5,-1.0967035429668193e-09,0.0,-0.4500000010967035
727,0.0025,9999999999,0,200,-198.88,-0.4972,-1.0998856229671375e-09,0.0,-0.4472000010998856
728,0.0025,9999999999,0,200,-199.88,-0.4997,-1.1030837029674573e-09,-0.0,-0.44970000110308367
729,0.0025,9999999999,0,200,-199.88,-0.4997,-1.106281782967777e-09,0.0,-0.4497000011062818
730,0.0025,9999999999,0,200,-200.0,-0.5,-1.109481782968097e-09,-0.0,-0.45000000110948174
731,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-1.1126730058255588e-09,0.0,-0.4486285725412445
732,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.1158688001115929e-09,-0.0,-0.44934285825872594
733,0.0025,9999999999,0,200,-200.0,-0.5,-1.1190688001119128e-09,-0.0,-0.45000000111906885
734,0.0025,9999999999,0,200,-200.0,-0.5,-1.1222688001122328e-09,0.0,-0.45000000112226884
735,0.0025,9999999999,0,200,-198.73714285714286,-0.49684285714285714,-1.1254485943982651e-09,0.0,-0.4468428582683057
736,0.0025,9999999999,0,200,-200.0,-0.5,-1.1286485943985852e-09,-0.0,-0.45000000112864863
737,0.0025,9999999999,0,200,-200.0,-0.5,-1.1318485943989052e-09,0.0,-0.4500000011318486
738,0.0025,9999999999,0,200,-200.0,-0.5,-1.1350485943992253e-09,0.0,-0.4500000011350486
739,0.0025,9999999999,0,200,-200.0,-0.5,-1.1382485943995454e-09,0.0,-0.4500000011382486
740,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.1414443886855792e-09,0.0,-0.44934285828430154
741,0.0025,9999999999,0,200,-198.45142857142858,-0.4961285714285715,-1.1446196115430395e-09,0.0,-0.4461285725731911
742,0.0025,9999999999,0,200,-198.59428571428572,-0.4964857142857143,-1.1477971201147859e-09,-0.0,-0.44648571543351145
743,0.0025,9999999999,0,200,-200.0,-0.5,-1.150997120115106e-09,-0.0,-0.4500000011509971
744,0.0025,9999999999,0,200,-200.0,-0.5,-1.154197120115426e-09,0.0,-0.4500000011541971
745,0.0025,9999999999,0,200,-200.0,-0.5,-1.1573971201157459e-09,0.0,-0.4500000011573971
746,0.0025,9999999999,0,200,-200.0,-0.5,-1.160597120116066e-09,0.0,-0.4500000011605972
747,0.0025,9999999999,0,200,-200.0,-0.5,-1.163797120116386e-09,0.0,-0.4500000011637972
748,0.0025,9999999999,0,200,-200.0,-0.5,-1.166997120116706e-09,0.0,-0.4500000011669972
749,0.0025,9999999999,0,200,-195.59428571428572,-0.4889857142857143,-1.1701266286884475e-09,0.0,-0.4389857154558409
750,0.0025,9999999999,0,200,-200.0,-0.5,-1.1733266286887676e-09,-0.0,-0.45000000117332667
751,0.0025,9999999999,0,200,-200.0,-0.5,-1.1765266286890876e-09,0.0,-0.45000000117652666
752,0.0025,9999999999,0,200,-196.73714285714286,-0.49184285714285714,-1.1796744229751167e-09,0.0,-0.44184285832253156
753,0.0025,9999999999,0,200,-200.0,-0.5,-1.1828744229754368e-09,-0.0,-0.4500000011828745
754,0.0025,9999999999,0,200,-199.88,-0.4997,-1.1860725029757564e-09,0.0,-0.4497000011860725
755,0.0025,9999999999,0,200,-200.0,-0.5,-1.1892725029760765e-09,-0.0,-0.45000000118927247
756,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-1.1924637258335383e-09,0.0,-0.4486285726210352
757,0.0025,9999999999,0,200,-200.0,-0.5,-1.1956637258338584e-09,-0.0,-0.4500000011956637
758,0.0025,9999999999,0,200,-200.0,-0.5,-1.1988637258341784e-09,0.0,-0.4500000011988637
759,0.0025,9999999999,0,200,-197.02285714285713,-0.49255714285714286,-1.2020160915487794e-09,0.0,-0.44255714405915897
760,0.0025,9999999999,0,200,-200.0,-0.5,-1.2052160915490994e-09,-0.0,-0.45000000120521605
761,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.2084050286922756e-09,0.0,-0.44827142977983364
762,0.0025,9999999999,0,200,-200.0,-0.5,-1.2116050286925954e-09,-0.0,-0.45000000121160505
763,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.2147939658357718e-09,0.0,-0.4482714297862226
764,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.2179897601218057e-09,-0.0,-0.4493428583608469
765,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.2211855544078393e-09,0.0,-0.4493428583640427
766,0.0025,9999999999,0,200,-200.0,-0.5,-1.2243855544081594e-09,-0.0,-0.4500000012243856
767,0.0025,9999999999,0,200,-195.30857142857144,-0.48827142857142863,-1.227510491551329e-09,0.0,-0.4382714297989391
768,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-1.230701714408791e-09,-0.0,-0.4486285726592732
769,0.0025,9999999999,0,200,-199.88,-0.4997,-1.2338997944091106e-09,-0.0,-0.4497000012338998
770,0.0025,9999999999,0,200,-200.0,-0.5,-1.2370997944094305e-09,-0.0,-0.45000000123709977
771,0.0025,9999999999,0,200,-200.0,-0.5,-1.2402997944097508e-09,0.0,-0.45000000124029976
772,0.0025,9999999999,0,200,-200.0,-0.5,-1.2434997944100708e-09,0.0,-0.45000000124349976
773,0.0025,9999999999,0,200,-200.0,-0.5,-1.2466997944103909e-09,0.0,-0.45000000124669975
774,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.2498955886964248e-09,0.0,-0.44934285839275273
775,0.0025,9999999999,0,200,-200.0,-0.5,-1.2530955886967446e-09,-0.0,-0.45000000125309564
776,0.0025,9999999999,0,200,-200.0,-0.5,-1.256295588697065e-09,0.0,-0.45000000125629563
777,0.0025,9999999999,0,200,-198.88,-0.4972,-1.259477668697383e-09,0.0,-0.4472000012594777
778,0.0025,9999999999,0,200,-198.88,-0.4972,-1.2626597486977013e-09,0.0,-0.44720000126265974
779,0.0025,9999999999,0,200,-199.88,-0.4997,-1.2658578286980209e-09,-0.0,-0.4497000012658578
780,0.0025,9999999999,0,200,-200.0,-0.5,-1.2690578286983412e-09,-0.0,-0.45000000126905787
781,0.0025,9999999999,0,200,-198.73714285714286,-0.49684285714285714,-1.2722376229843732e-09,0.0,-0.4468428584150948
782,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-1.2754311315561212e-09,-0.0,-0.44898571556114547
783,0.0025,9999999999,0,200,-200.0,-0.5,-1.2786311315564413e-09,-0.0,-0.4500000012786311
784,0.0025,9999999999,0,200,-200.0,-0.5,-1.2818311315567613e-09,0.0,-0.4500000012818311
785,0.0025,9999999999,0,200,-200.0,-0.5,-1.2850311315570814e-09,0.0,-0.4500000012850311
786,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.2882269258431153e-09,0.0,-0.44934285843108407
787,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-1.291420434414863e-09,0.0,-0.44898571557713474
788,0.0025,9999999999,0,200,-200.0,-0.5,-1.2946204344151833e-09,-0.0,-0.4500000012946204
789,0.0025,9999999999,0,200,-200.0,-0.5,-1.2978204344155032e-09,0.0,-0.4500000012978204
790,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-1.301011657272965e-09,0.0,-0.4486285727295831
791,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.304200594416141e-09,0.0,-0.4482714298756292
792,0.0025,9999999999,0,200,-200.0,-0.5,-1.3074005944164612e-09,-0.0,-0.45000000130740064
793,0.0025,9999999999,0,200,-197.30857142857144,-0.49327142857142864,-1.310557531559634e-09,0.0,-0.4432714298819862
794,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-1.313744182988524e-09,-0.0,-0.4479142870280299
795,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-1.316937691560272e-09,-0.0,-0.448985715602652
796,0.0025,9999999999,0,200,-200.0,-0.5,-1.320137691560592e-09,-0.0,-0.4500000013201377
797,0.0025,9999999999,0,200,-200.0,-0.5,-1.3233376915609119e-09,0.0,-0.4500000013233377
798,0.0025,9999999999,0,200,-199.88,-0.4997,-1.3265357715612317e-09,0.0,-0.44970000132653576
799,0.0025,9999999999,0,200,-200.0,-0.5,-1.3297357715615517e-09,-0.0,-0.4500000013297358
800,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.3329315658475856e-09,0.0,-0.4493428584757887
801,0.0025,9999999999,0,200,-200.0,-0.5,-1.3361315658479057e-09,-0.0,-0.45000000133613155
802,0.0025,9999999999,0,200,-198.73714285714286,-0.49684285714285714,-1.339311360133938e-09,0.0,-0.44684285848216854
803,0.0025,9999999999,0,200,-200.0,-0.5,-1.3425113601342578e-09,-0.0,-0.45000000134251134
804,0.0025,9999999999,0,200,-200.0,-0.5,-1.3457113601345781e-09,0.0,-0.45000000134571133
805,0.0025,9999999999,0,200,-200.0,-0.5,-1.348911360134898e-09,0.0,-0.4500000013489113
806,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-1.352098011563788e-09,0.0,-0.4479142870663837
807,0.0025,9999999999,0,200,-199.88,-0.4997,-1.3552960915641078e-09,-0.0,-0.4497000013552961
808,0.0025,9999999999,0,200,-193.16571428571427,-0.4829142857142857,-1.358386742992988e-09,0.0,-0.43291428707267243
809,0.0025,9999999999,0,200,-198.88,-0.4972,-1.3615688229933067e-09,-0.0,-0.4472000013615688
810,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.3647577601364826e-09,-0.0,-0.44827142993618635
811,0.0025,9999999999,0,200,-200.0,-0.5,-1.3679577601368025e-09,-0.0,-0.45000000136795776
812,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-1.3711444115656925e-09,0.0,-0.44791428708543013
813,0.0025,9999999999,0,200,-198.73714285714286,-0.49684285714285714,-1.374324205851725e-09,0.0,-0.44684285851718136
814,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.3775200001377589e-09,-0.0,-0.44934285852037714
815,0.0025,9999999999,0,200,-200.0,-0.5,-1.3807200001380787e-09,-0.0,-0.45000000138072
816,0.0025,9999999999,0,200,-200.0,-0.5,-1.383920000138399e-09,0.0,-0.45000000138392
817,0.0025,9999999999,0,200,-200.0,-0.5,-1.3871200001387189e-09,0.0,-0.45000000138712
818,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-1.3903135087104666e-09,0.0,-0.44898571567602785
819,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.393509302996501e-09,-0.0,-0.44934285853636646
820,0.0025,9999999999,0,200,-198.88,-0.4972,-1.3966913829968191e-09,0.0,-0.44720000139669136
821,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-1.3998826058542808e-09,-0.0,-0.4486285728284541
822,0.0025,9999999999,0,200,-200.0,-0.5,-1.403082605854601e-09,-0.0,-0.45000000140308266
823,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-1.4062738287120629e-09,0.0,-0.4486285728348453
824,0.0025,9999999999,0,200,-198.88,-0.4972,-1.409455908712381e-09,0.0,-0.44720000140945587
825,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.412644845855557e-09,-0.0,-0.44827142998407343
826,0.0025,9999999999,0,200,-199.02285714285713,-0.49755714285714286,-1.4158292115701613e-09,0.0,-0.4475571442729721
827,0.0025,9999999999,0,200,-198.02285714285713,-0.49505714285714286,-1.4189975772847639e-09,0.0,-0.44505714427614046
828,0.0025,9999999999,0,200,-198.88,-0.4972,-1.422179657285082e-09,-0.0,-0.44720000142217964
829,0.0025,9999999999,0,200,-198.73714285714286,-0.49684285714285714,-1.4253594515711141e-09,0.0,-0.4468428585682166
830,0.0025,9999999999,0,200,-199.02285714285713,-0.49755714285714286,-1.4285438172857185e-09,-0.0,-0.4475571442856867
831,0.0025,9999999999,0,200,-200.0,-0.5,-1.4317438172860383e-09,-0.0,-0.45000000143174385
832,0.0025,9999999999,0,200,-199.88,-0.4997,-1.4349418972863579e-09,0.0,-0.4497000014349419
833,0.0025,9999999999,0,200,-200.0,-0.5,-1.4381418972866782e-09,-0.0,-0.45000000143814195
834,0.0025,9999999999,0,200,-200.0,-0.5,-1.441341897286998e-09,0.0,-0.45000000144134195
835,0.0025,9999999999,0,200,-192.73714285714286,-0.48184285714285713,-1.4444256915730208e-09,0.0,-0.43184285858728283
836,0.0025,9999999999,0,200,-199.02285714285713,-0.49755714285714286,-1.4476100572876247e-09,-0.0,-0.4475571443047529
837,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-1.4508035658593727e-09,-0.0,-0.4489857157365179
838,0.0025,9999999999,0,200,-198.59428571428572,-0.4964857142857143,-1.4539810744311188e-09,0.0,-0.4464857157396954
839,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-1.457167725860009e-09,-0.0,-0.44791428717145343
840,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.460356663003185e-09,-0.0,-0.44827143003178527
841,0.0025,9999999999,0,200,-198.45142857142858,-0.4961285714285715,-1.4635318858606455e-09,0.0,-0.4461285728921034
842,0.0025,9999999999,0,200,-195.73714285714286,-0.48934285714285713,-1.4666636801466728e-09,0.0,-0.4393428586095208
843,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.4698594744327067e-09,-0.0,-0.4493428586127166
844,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.473048411575883e-09,0.0,-0.448271430044477
845,0.0025,9999999999,0,200,-200.0,-0.5,-1.4762484115762029e-09,-0.0,-0.45000000147624847
846,0.0025,9999999999,0,200,-199.02285714285713,-0.49755714285714286,-1.479432777290807e-09,0.0,-0.4475571443365757
847,0.0025,9999999999,0,200,-199.88,-0.4997,-1.4826308572911268e-09,-0.0,-0.44970000148263084
848,0.0025,9999999999,0,200,-198.02285714285713,-0.49505714285714286,-1.4857992230057293e-09,0.0,-0.4450571443429421
849,0.0025,9999999999,0,200,-200.0,-0.5,-1.4889992230060492e-09,-0.0,-0.45000000148899927
850,0.0025,9999999999,0,200,-200.0,-0.5,-1.4921992230063692e-09,0.0,-0.45000000149219926
851,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.4953881601495456e-09,0.0,-0.44827143006681675
852,0.0025,9999999999,0,200,-198.45142857142858,-0.4961285714285715,-1.4985633830070058e-09,0.0,-0.44612857292713487
853,0.0025,9999999999,0,200,-200.0,-0.5,-1.501763383007326e-09,-0.0,-0.4500000015017634
854,0.0025,9999999999,0,200,-199.02285714285713,-0.49755714285714286,-1.50494774872193e-09,0.0,-0.4475571443620906
855,0.0025,9999999999,0,200,-199.88,-0.4997,-1.5081458287222496e-09,-0.0,-0.4497000015081458
856,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.5113416230082835e-09,0.0,-0.44934285865419876
857,0.0025,9999999999,0,200,-200.0,-0.5,-1.5145416230086037e-09,-0.0,-0.4500000015145416
858,0.0025,9999999999,0,200,-200.0,-0.5,-1.5177416230089236e-09,0.0,-0.4500000015177416
859,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.5209305601520995e-09,0.0,-0.44827143009235915
860,0.0025,9999999999,0,200,-200.0,-0.5,-1.5241305601524198e-09,-0.0,-0.4500000015241306
861,0.0025,9999999999,0,200,-200.0,-0.5,-1.5273305601527399e-09,0.0,-0.4500000015273306
862,0.0025,9999999999,0,200,-200.0,-0.5,-1.5305305601530597e-09,0.0,-0.4500000015305306
863,0.0025,9999999999,0,200,-200.0,-0.5,-1.53373056015338e-09,0.0,-0.4500000015337306
864,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.536919497296556e-09,0.0,-0.4482714301083481
865,0.0025,9999999999,0,200,-200.0,-0.5,-1.5401194972968758e-09,-0.0,-0.4500000015401195
866,0.0025,9999999999,0,200,-200.0,-0.5,-1.543319497297196e-09,0.0,-0.4500000015433195
867,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-1.5465061487260861e-09,0.0,-0.44791428726079185
868,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.54970194301212e-09,-0.0,-0.4493428586925591
869,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.5528908801552961e-09,0.0,-0.44827143012431947
870,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.55608667444133e-09,-0.0,-0.4493428586989438
871,0.0025,9999999999,0,200,-196.45142857142858,-0.49112857142857147,-1.559229897298787e-09,0.0,-0.4411285729878014
872,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-1.562421120156249e-09,-0.0,-0.4486285729909926
873,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-1.565612343013711e-09,0.0,-0.44862857299418385
874,0.0025,9999999999,0,200,-198.59428571428572,-0.4964857142857143,-1.5687898515854572e-09,0.0,-0.4464857158545042
875,0.0025,9999999999,0,200,-197.02285714285713,-0.49255714285714286,-1.5719422173000579e-09,0.0,-0.4425571444290851
876,0.0025,9999999999,0,200,-198.02285714285713,-0.49505714285714286,-1.5751105830146606e-09,-0.0,-0.44505714443225347
877,0.0025,9999999999,0,200,-198.88,-0.4972,-1.5782926630149788e-09,-0.0,-0.44720000157829265
878,0.0025,9999999999,0,200,-198.16571428571427,-0.4954142857142857,-1.581463314443867e-09,0.0,-0.445414287295749
879,0.0025,9999999999,0,200,-200.0,-0.5,-1.5846633144441873e-09,-0.0,-0.4500000015846633
880,0.0025,9999999999,0,200,-198.59428571428572,-0.4964857142857143,-1.5878408230159335e-09,0.0,-0.4464857158735551
881,0.0025,9999999999,0,200,-198.73714285714286,-0.49684285714285714,-1.5910206173019656e-09,-0.0,-0.44684285873387775
882,0.0025,9999999999,0,200,-196.45142857142858,-0.49112857142857147,-1.5941638401594227e-09,0.0,-0.44112857302273534
883,0.0025,9999999999,0,200,-200.0,-0.5,-1.597363840159743e-09,-0.0,-0.4500000015973638
884,0.0025,9999999999,0,200,-198.45142857142858,-0.4961285714285715,-1.6005390630172032e-09,0.0,-0.4461285730291106
885,0.0025,9999999999,0,200,-199.02285714285713,-0.49755714285714286,-1.6037234287318073e-09,-0.0,-0.4475571444608663
886,0.0025,9999999999,0,200,-200.0,-0.5,-1.6069234287321272e-09,-0.0,-0.4500000016069235
887,0.0025,9999999999,0,200,-196.30857142857144,-0.49077142857142864,-1.6100643658752986e-09,0.0,-0.440771430181493
888,0.0025,9999999999,0,200,-198.30857142857144,-0.4957714285714286,-1.613237303018473e-09,-0.0,-0.4457714301846659
889,0.0025,9999999999,0,200,-200.0,-0.5,-1.616437303018793e-09,-0.0,-0.45000000161643733
890,0.0025,9999999999,0,200,-200.0,-0.5,-1.619637303019113e-09,0.0,-0.4500000016196373
891,0.0025,9999999999,0,200,-198.30857142857144,-0.4957714285714286,-1.6228102401622874e-09,0.0,-0.4457714301942388
892,0.0025,9999999999,0,200,-198.88,-0.4972,-1.6259923201626058e-09,-0.0,-0.4472000016259923
893,0.0025,9999999999,0,200,-198.88,-0.4972,-1.629174400162924e-09,0.0,-0.4472000016291744
894,0.0025,9999999999,0,200,-200.0,-0.5,-1.6323744001632439e-09,-0.0,-0.45000000163237436
895,0.0025,9999999999,0,200,-195.59428571428572,-0.4889857142857143,-1.6355039087349855e-09,0.0,-0.4389857159212182
896,0.0025,9999999999,0,200,-199.02285714285713,-0.49755714285714286,-1.6386882744495894e-09,-0.0,-0.44755714449583117
897,0.0025,9999999999,0,200,-199.88,-0.4997,-1.6418863544499092e-09,-0.0,-0.44970000164188634
898,0.0025,9999999999,0,200,-200.0,-0.5,-1.6450863544502292e-09,-0.0,-0.4500000016450864
899,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.6482752915934052e-09,0.0,-0.4482714302197039
900,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.6514642287365815e-09,0.0,-0.44827143022289284
901,0.0025,9999999999,0,200,-200.0,-0.5,-1.6546642287369014e-09,-0.0,-0.4500000016546642
902,0.0025,9999999999,0,200,-196.45142857142858,-0.49112857142857147,-1.6578074515943585e-09,0.0,-0.44112857308637893
903,0.0025,9999999999,0,200,-199.88,-0.4997,-1.661005531594678e-09,-0.0,-0.44970000166100554
904,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-1.6641967544521401e-09,0.0,-0.44862857309276827
905,0.0025,9999999999,0,200,-192.59428571428572,-0.4814857142857143,-1.6672782630238768e-09,0.0,-0.43148571595299257
906,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.670467200167053e-09,-0.0,-0.4482714302418958
907,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.673662994453087e-09,-0.0,-0.44934285881652014
908,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.676851931596263e-09,0.0,-0.44827143024828053
909,0.0025,9999999999,0,200,-193.88,-0.4847,-1.6799540115965732e-09,0.0,-0.43470000167995404
910,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-1.6831429487397491e-09,-0.0,-0.44827143025457156
911,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-1.6863296001686392e-09,0.0,-0.4479142874006153
912,0.0025,9999999999,0,200,-199.02285714285713,-0.49755714285714286,-1.689513965883243e-09,0.0,-0.44755714454665685
913,0.0025,9999999999,0,200,-200.0,-0.5,-1.6927139658835633e-09,-0.0,-0.450000001692714
914,0.0025,9999999999,0,200,-198.73714285714286,-0.49684285714285714,-1.6958937601695954e-09,0.0,-0.4468428588387509
915,0.0025,9999999999,0,200,-197.88,-0.4947,-1.699059840169912e-09,0.0,-0.4447000016990598
916,0.0025,9999999999,0,200,-200.0,-0.5,-1.7022598401702323e-09,-0.0,-0.4500000017022599
917,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-1.705455634456266e-09,0.0,-0.44934285884831277
918,0.0025,9999999999,0,200,-198.30857142857144,-0.4957714285714286,-1.7086285715994403e-09,0.0,-0.44577143028005717
919,0.0025,9999999999,0,200,-198.73714285714286,-0.49684285714285714,-1.7118083658854726e-09,-0.0,-0.4468428588546655
